Session,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Retell,SAQ,WCPM_consistency
26613,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.0,0.5,1.0,1.0,0.6666666666666666,0.75,0.8333333333333334,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.4313333333333333,0.25,0.19642857142857126
27024,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,2.261333333333333,0.16666666666666666,0.08473080317740507
27615,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,1.0,0.9166666666666666,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.0886666666666667,1.0,0.06561264822134397
27824,1.0,0.9166666666666666,0.6666666666666666,1.0,0.8333333333333334,0.9166666666666666,0.0,1.0,1.0,1.0,0.16666666666666666,0.4166666666666667,0.75,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,2.7576666666666667,0.4166666666666667,0.0700389105058366
28488,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,2.8928333333333334,0.6666666666666666,0.1761115954664342
34502,0.9166666666666666,1.0,0.9166666666666666,1.0,0.9166666666666666,0.8333333333333334,0.5,0.8333333333333334,1.0,1.0,0.3333333333333333,0.5833333333333334,0.75,0.8333333333333334,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0,2.887,0.6666666666666666,0.10290237467018486
34624,0.9166666666666666,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,0.75,0.75,0.9166666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,3.2840000000000003,0.5833333333333334,0.2295321637426901
37485,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,3.4278333333333335,0.5833333333333334,0.4017316017316018
37674,1.0,0.8333333333333334,0.75,1.0,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,3.984666666666667,1.0,0.06457739791073136
39907,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,3.051,0.8333333333333334,0.10105448154657294
46390,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,3.0031666666666665,0.5833333333333334,0.15456874466268156
50834,1.0,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.8333333333333334,1.0,0.5,0.4166666666666667,0.5,0.5833333333333334,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,2.4764999999999997,0.5833333333333334,0.17830882352941183
27676,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.8746666666666663,0.75,0.1455437448896157
31298,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,2.7419999999999995,0.0,0.2798594847775176
38532,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,1.0,0.5,1.0,0.8333333333333334,1.0,1.0,1.0,3.6286666666666663,1.0,0.09970887918486163
43449,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.8,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,1.0,0.8333333333333334,0.16666666666666666,0.9,1.7909999999999997,0.6666666666666666,0.7655068078668685
51755,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,3.284166666666667,0.5833333333333334,0.030643513789581203
13111,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334,0.6666666666666666,1.0,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,2.329833333333333,0.25,0.06451612903225802
20221,0.9166666666666666,0.9166666666666666,0.5,0.8333333333333334,0.6666666666666666,0.4166666666666667,0.0,0.0,1.0,1.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.08333333333333333,1.0,0.5,0.16666666666666666,0.6666666666666666,1.0,1.7736666666666665,0.5833333333333334,0.09911894273127754
31729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.2098333333333335,0.25,0.22416974169741694
34032,1.0,0.9166666666666666,0.4166666666666667,0.75,0.6666666666666666,0.5,0.16666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,0.16666666666666666,0.6666666666666666,1.0,1.0,2.236,0.5,0.35300925925925924
34371,0.9166666666666666,0.8333333333333334,0.4166666666666667,0.5833333333333334,0.75,0.5833333333333334,0.0,0.8333333333333334,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.5833333333333334,0.25,0.8333333333333334,0.3333333333333333,0.0,0.8333333333333334,1.0,1.7474999999999998,0.5,0.29675810473815456
34397,1.0,1.0,0.9,1.0,0.9,0.9,0.4,0.8,1.0,1.0,0.6,0.7,0.9,0.7,0.6,1.0,1.0,1.0,1.0,0.75,2.768333333333333,0.75,0.39418416801292416
35349,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.75,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,2.8810000000000002,0.8333333333333334,0.10677083333333337
49722,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,2.558333333333333,0.6666666666666666,0.12790697674418602
50208,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.3333333333333333,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.3986666666666667,0.75,0.137987012987013
22532,1.0,0.75,0.4166666666666667,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,0.4166666666666667,0.4166666666666667,1.0,0.5,0.16666666666666666,0.5,1.0,2.241,0.6666666666666666,0.2622107969151672
24750,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,3.541166666666667,0.5,0.15971675845790725
27188,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.7857142857142857,1.0,0.8571428571428571,0.14285714285714285,0.42857142857142855,1.0,1.0,0.8571428571428571,0.6428571428571429,0.9285714285714286,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,2.890333333333333,0.5833333333333334,0.1067344345616265
28051,1.0,0.8,0.5,0.5,0.6,0.6,0.0,0.8333333333333334,0.8,1.0,0.0,0.25,0.5833333333333334,0.6,0.0,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,1.0,2.1946666666666665,0.75,0.33658536585365845
28513,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,0.75,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,2.8441666666666667,1.0,0.37433155080213903
28812,0.9166666666666666,0.75,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.5833333333333334,0.75,0.6666666666666666,0.0,0.5,0.5,0.3333333333333333,0.8333333333333334,1.0,2.0653333333333332,0.75,0.2886002886002887
33253,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.75,0.9166666666666666,0.9166666666666666,0.25,1.0,1.0,1.0,1.0,0.9166666666666666,1.8786666666666667,0.6666666666666666,0.16445623342175053
34172,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,3.124,0.0,0.10979228486646893
34568,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.8,1.0,0.75,1.0,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.0199999999999996,0.5,0.10272277227722787
35592,1.0,1.0,0.9166666666666666,1.0,0.75,0.9166666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,0.75,1.0,0.8333333333333334,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,2.9378333333333337,0.6666666666666666,0.12043795620437946
35730,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.6056666666666668,0.25,0.15513833992094864
54096,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,3.0348333333333337,0.6666666666666666,0.22900763358778625
16412,1.0,0.5,0.4166666666666667,0.5,0.6666666666666666,0.5,0.0,0.8333333333333334,0.6666666666666666,1.0,0.0,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,0.0,0.5,1.0,1.665,0.16666666666666666,0.36590909090909096
16836,1.0,1.0,0.8,1.0,1.0,0.9,0.2,1.0,1.0,0.8,0.2,0.5,0.7,0.9,0.5,0.6,0.8,0.6,0.6,0.6666666666666666,1.2221666666666666,0.25,0.6291208791208791
17630,1.0,1.0,0.7,1.0,1.0,0.9,0.16666666666666666,0.8,1.0,1.0,0.3333333333333333,0.5,0.6,0.8,0.1,1.0,1.0,1.0,0.6,0.6666666666666666,1.8008333333333333,0.3333333333333333,0.16519823788546256
17674,1.0,0.75,0.4166666666666667,0.5,0.5833333333333334,0.4166666666666667,0.0,0.16666666666666666,0.6666666666666666,1.0,0.0,0.25,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.5,1.0,1.6740000000000002,0.3333333333333333,0.02612826603325419
20030,1.0,0.75,0.5,0.5,0.875,0.75,0.0,0.2,0.8,1.0,0.0,0.1,0.375,0.625,0.1,0.8,0.25,0.0,0.2,0.8,1.1658333333333333,0.4166666666666667,0.17377049180327872
23115,0.9166666666666666,0.9166666666666666,0.5833333333333334,0.75,1.0,0.6666666666666666,0.0,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.4166666666666667,1.0,0.8333333333333334,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,1.0,1.5363333333333333,0.4166666666666667,0.4523809523809525
23134,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.5,1.0,1.0,1.0,0.16666666666666666,0.5,0.6666666666666666,0.75,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,2.749833333333333,0.6666666666666666,0.07969639468690708
24174,1.0,0.9,0.7,0.9,0.9,0.8,0.0,0.2,0.6,0.6,0.3333333333333333,0.7,0.8,0.3,0.0,0.8,0.6666666666666666,0.8,1.0,1.0,1.4231666666666667,0.25,0.839243498817967
26345,1.0,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.5,0.5,0.6666666666666666,1.0,0.3333333333333333,0.6,0.75,0.9166666666666666,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.9166666666666666,1.5409999999999997,0.08333333333333333,0.1666666666666666
26616,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,1.0,1.0,0.75,0.9166666666666666,0.9166666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,2.877166666666667,0.4166666666666667,0.022511848341232123
26653,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75,0.16666666666666666,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,2.406833333333333,0.5,0.18254674977738203
27021,0.9285714285714286,0.7857142857142857,0.5,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0,0.2857142857142857,0.5714285714285714,1.0,0.2857142857142857,0.35714285714285715,0.6428571428571429,0.5714285714285714,0.07142857142857142,0.5714285714285714,0.42857142857142855,0.0,0.2857142857142857,0.8571428571428571,2.904166666666667,0.8333333333333334,0.6503067484662576
27144,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,1.0,1.0,0.6666666666666666,0.8333333333333334,0.75,0.9166666666666666,0.4166666666666667,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,2.689,0.0,0.15017878426698442
27185,0.9166666666666666,1.0,0.75,1.0,0.9166666666666666,0.9166666666666666,0.16666666666666666,1.0,0.8333333333333334,1.0,1.0,0.75,0.9166666666666666,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.9343333333333332,0.25,0.24599434495758715
29073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,2.387,0.8333333333333334,0.23667570009033412
33056,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.5,0.9166666666666666,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,3.1504999999999996,0.8333333333333334,0.21511627906976763
33167,0.9166666666666666,1.0,0.8333333333333334,1.0,0.9166666666666666,0.8333333333333334,0.16666666666666666,0.5,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.653166666666667,0.25,0.08805668016194335
33654,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.75,0.5,0.0,0.3333333333333333,0.6666666666666666,0.8,0.3333333333333333,0.5,0.4166666666666667,0.4166666666666667,0.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.75,2.7475,0.75,0.22268907563025211
33950,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.0,1.0,1.0,1.0,0.8333333333333334,1.0,3.0110000000000006,0.9166666666666666,0.14932885906040277
34287,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,1.0,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.75,0.9166666666666666,0.25,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,3.128,0.75,0.09803921568627451
34514,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,1.0,0.0,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5833333333333334,0.75,0.25,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,2.3918333333333335,0.0,0.25619834710743794
34594,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.5833333333333334,0.9166666666666666,0.75,0.3333333333333333,1.0,1.0,0.8333333333333334,1.0,1.0,3.831166666666667,0.9166666666666666,0.23134328358208955
34614,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.9166666666666666,1.0,0.25,1.0,0.8333333333333334,1.0,1.0,1.0,3.3651666666666666,1.0,0.16078431372549035
34707,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.75,1.0,1.0,0.0,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,2.9185,0.6666666666666666,0.08939213349225268
35130,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.75,0.9166666666666666,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,2.2265,0.25,0.08450704225352106
37865,1.0,1.0,0.5,0.5833333333333334,0.75,0.5833333333333334,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.0,1.0,0.3333333333333333,0.16666666666666666,0.5,1.0,2.2453333333333334,0.5833333333333334,0.6126373626373628
38280,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.3078333333333334,1.0,0.2610526315789473
38866,0.8333333333333334,0.8333333333333334,0.5,0.5,0.5833333333333334,0.4166666666666667,0.0,0.3333333333333333,0.5,0.8333333333333334,0.16666666666666666,0.25,0.5833333333333334,0.6666666666666666,0.0,1.0,0.0,0.16666666666666666,0.8333333333333334,1.0,2.5578333333333334,0.8333333333333334,0.44421906693711966
39120,1.0,1.0,1.0,1.0,1.0,0.9,0.75,0.25,1.0,0.75,1.0,0.875,1.0,1.0,0.25,1.0,0.75,1.0,1.0,0.6666666666666666,3.2853333333333334,1.0,0.40776699029126207
39301,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,3.576333333333333,0.75,0.13477737665463302
39310,1.0,1.0,0.8,0.9,0.7,0.6,0.2,0.0,1.0,1.0,0.8,0.6,0.5,0.7,0.0,0.8,0.2,0.6666666666666666,0.6,1.0,2.4383333333333335,0.3333333333333333,0.10570236439499316
39962,1.0,0.9166666666666666,0.8333333333333334,1.0,0.75,0.9166666666666666,0.0,0.8333333333333334,1.0,1.0,1.0,0.5833333333333334,0.9166666666666666,0.9166666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,0.9166666666666666,2.487833333333333,1.0,0.2506631299734748
40222,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.5833333333333334,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,3.0676666666666663,0.0,0.13468013468013468
45064,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,2.812333333333333,0.5,0.044919786096256714
46766,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.75,0.0,0.6666666666666666,1.0,1.0,0.16666666666666666,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.7726666666666668,0.16666666666666666,0.12349914236706695
48139,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.031166666666666,0.6666666666666666,0.14147909967845662
51417,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,2.2655,0.8333333333333334,0.2234401349072513
51496,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.9166666666666666,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,0.8333333333333334,1.0,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0,3.1050000000000004,0.3333333333333333,0.19816819317235648
51499,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.9166666666666666,0.08333333333333333,1.0,1.0,0.8333333333333334,1.0,1.0,2.6918333333333333,0.6666666666666666,0.2755227552275524
51762,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,1.0,0.6666666666666666,0.5833333333333334,1.0,0.9166666666666666,0.25,1.0,1.0,1.0,1.0,1.0,2.778666666666666,0.4166666666666667,0.17278911564625854
52265,0.9166666666666666,0.75,0.4166666666666667,0.6666666666666666,0.75,0.5833333333333334,0.0,0.6666666666666666,0.8333333333333334,1.0,0.0,0.5,0.4166666666666667,0.75,0.0,1.0,0.0,0.16666666666666666,0.8333333333333334,1.0,1.7693333333333336,0.6666666666666666,0.3372641509433962
53660,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.75,0.75,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,2.336,0.75,0.27409988385598155
26539,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.75,1.0,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,3.4411666666666663,0.3333333333333333,0.2862362971985384
26857,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.9166666666666666,0.5833333333333334,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,3.1474999999999995,0.6666666666666666,0.18974358974358974
27042,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,1.0,1.0,3.207333333333333,1.0,0.4053833605220229
40523,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,1.0,1.0,0.8,1.0,1.0,0.9,0.2,1.0,1.0,1.0,1.0,1.0,2.5743333333333336,1.0,0.14506769825918764
52515,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.5833333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,2.6558333333333333,1.0,0.20109890109890108
13112,1.0,1.0,0.8,0.8,0.9,0.6,0.2,1.0,0.8,1.0,0.4,0.6,0.2,0.5,0.25,0.6,0.6,0.8,0.16666666666666666,0.8,2.0825,0.4166666666666667,0.3972366148531953
13113,0.9166666666666666,0.8333333333333334,0.4166666666666667,0.5,0.5833333333333334,0.3333333333333333,0.0,0.5,0.8333333333333334,1.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,1.7741666666666667,0.16666666666666666,0.2020905923344948
16585,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.9166666666666666,0.75,0.16666666666666666,0.6666666666666666,1.0,1.0,0.16666666666666666,0.4166666666666667,0.5,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.9166666666666666,0.5186666666666667,0.3333333333333333,0.22290388548057258
25859,0.75,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.16666666666666666,0.8333333333333334,1.0,0.0,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.8461666666666666,0.5,0.19999999999999998
26654,1.0,1.0,0.75,0.9166666666666666,0.8333333333333334,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.5031666666666668,0.3333333333333333,0.1035564853556486
26893,0.9166666666666666,0.9166666666666666,0.75,0.75,0.9166666666666666,0.8333333333333334,0.0,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,1.0,1.3681666666666665,0.75,0.38494934876989884
27177,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.5,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.25,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.9936666666666667,0.5,0.2138613861386138
28571,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.0,0.8333333333333334,0.6666666666666666,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,0.4166666666666667,1.0,0.6666666666666666,1.0,1.0,1.0,2.095666666666667,0.0,0.23511604439959635
33706,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.5,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,0.3333333333333333,1.0,0.8333333333333334,1.0,1.0,1.0,2.0450000000000004,0.6666666666666666,0.06781279847182434
33860,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,0.8333333333333334,1.0,1.0,0.5,0.5,0.75,0.5833333333333334,0.25,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.5793333333333335,0.25,0.15426251691474954
33886,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.120833333333333,0.08333333333333333,0.08333333333333336
