Session,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
40885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0
41960,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0
43815,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,1.0,1.0,1.0,1.0,1.0
44930,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.16666666666666666,0.3333333333333333,1.0,0.5,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.25,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.9166666666666666
48215,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.2857142857142857,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571
50305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
50438,0.75,0.9166666666666666,0.8333333333333334,1.0,0.9166666666666666,0.9166666666666666,0.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.75,0.9166666666666666,0.25,1.0,0.8333333333333334,1.0,1.0,1.0
52808,1.0,0.9,0.9,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.9,0.8,0.9,0.8,1.0,1.0,1.0,1.0,0.6666666666666666
37751,0.9,0.9,0.9,0.9,1.0,1.0,0.6,1.0,1.0,1.0,0.6,0.6,0.6,0.9,0.7,1.0,0.8,0.8,0.8,0.5833333333333334
38719,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.9166666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0
41366,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.4166666666666667,0.6666666666666666,1.0,1.0,1.0,1.0
41851,0.9166666666666666,0.8333333333333334,0.75,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.0,0.5,0.5,1.0,0.6666666666666666,0.75,0.75,0.9166666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666
45325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
31977,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.3333333333333333,0.9166666666666666,0.8333333333333334,0.75,0.4166666666666667,1.0,1.0,1.0,0.6666666666666666,1.0
32418,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
32896,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
34131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.75,0.75,0.875,0.875,1.0,0.25,1.0,0.8,1.0,0.75,0.6666666666666666
38143,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
39541,1.0,1.0,0.8333333333333334,0.9166666666666666,0.75,0.75,0.16666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.9166666666666666,0.5833333333333334,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0
39709,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
39728,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
41481,1.0,1.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.5,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.25,1.0,0.8333333333333334,1.0,1.0,1.0
45233,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
50615,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.25,1.0,1.0,1.0,1.0,1.0
50995,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
52120,1.0,1.0,0.9166666666666666,1.0,1.0,0.8333333333333334,0.5,0.3333333333333333,0.8333333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,0.3333333333333333,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0
52720,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
53276,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.0,0.8333333333333334,1.0,1.0,0.6666666666666666,0.75,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
53763,1.0,1.0,1.0,1.0,0.9166666666666666,0.875,0.5,1.0,0.8333333333333334,1.0,1.0,0.5,0.9166666666666666,0.8333333333333334,0.5833333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0
25755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26929,1.0,0.9166666666666666,0.9166666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.25,1.0,0.8333333333333334,1.0,1.0,1.0
27606,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
35433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
40819,1.0,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0
41717,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
46307,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
48111,1.0,0.75,0.75,1.0,0.875,0.875,0.75,1.0,1.0,1.0,0.25,0.625,0.375,0.625,0.5,1.0,1.0,1.0,1.0,0.6666666666666666
50192,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
50433,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.9166666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
21004,1.0,0.9,0.9,0.9,0.75,0.9,0.6,1.0,1.0,1.0,0.4,0.5,0.9,0.9,0.2,1.0,0.8,0.6,0.8,0.75
40612,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.5,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
45061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
48184,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.0,1.0,1.0,1.0,0.5,0.375,0.8333333333333334,0.8333333333333334,0.25,1.0,0.6666666666666666,0.5,0.5,1.0
53337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0
13956,1.0,0.875,0.875,0.75,0.625,0.75,0.2,0.6,1.0,1.0,0.4,0.4,0.5,0.875,0.1,1.0,0.5,0.4,0.6,1.0
17687,1.0,0.8333333333333334,0.6666666666666666,0.75,0.9166666666666666,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.4166666666666667,0.75,0.75,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0
17793,1.0,1.0,0.9,1.0,0.6,1.0,0.4,1.0,0.8,1.0,0.6,0.5,0.7,0.7,0.4,1.0,0.8,1.0,1.0,0.8333333333333334
22799,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.625,1.0,1.0,1.0,0.75,0.8
29003,1.0,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.16666666666666666,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.25,1.0,0.8333333333333334,1.0,1.0,1.0
30464,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,0.4166666666666667,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0
31731,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.4166666666666667,1.0,0.6666666666666666,1.0,1.0,1.0
35637,1.0,1.0,1.0,0.9,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.875,0.3,1.0,0.6,0.4,0.5,0.9
41160,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,0.8333333333333334,0.75,0.6666666666666666,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
42290,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,1.0,0.9166666666666666
47190,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.75,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0
47316,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,1.0,1.0,0.6,0.5,0.9,0.9,0.4,1.0,0.8,0.8,0.6666666666666666,0.8333333333333334
47506,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.3333333333333333,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,0.9166666666666666,0.9166666666666666,0.5,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666
48764,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.3333333333333333,0.5,0.8,1.0,0.9166666666666666,1.0,0.6,0.5,0.8333333333333334,1.0
51758,0.75,0.75,0.375,0.5,0.8333333333333334,0.75,0.0,0.2,0.8,1.0,0.2,0.0,0.625,0.75,0.0,1.0,0.2,0.0,0.6,0.75
52302,0.875,0.875,0.75,1.0,1.0,0.875,0.75,0.75,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.4,0.6,1.0
52924,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,0.9,1.0,0.6,1.0,0.8,0.6,0.8,1.0
36099,1.0,0.8333333333333334,0.75,0.75,0.9166666666666666,0.7,0.0,1.0,0.8333333333333334,1.0,0.6666666666666666,0.5,0.4166666666666667,0.9166666666666666,0.25,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,1.0
37247,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.625,0.8333333333333334,1.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.1,0.375,0.75,0.0,1.0,0.3333333333333333,0.2,0.0,1.0
41740,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
42243,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.8333333333333334,0.75,0.75,0.5,1.0,1.0,1.0,1.0,1.0
46132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7,0.8,1.0,1.0,1.0,1.0,0.8,0.8333333333333334
50080,1.0,0.9,1.0,1.0,1.0,0.9,0.2,0.4,0.6,1.0,0.8,0.8,1.0,0.9,0.2,1.0,0.6,1.0,1.0,0.8333333333333334
30749,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.75,0.5833333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
32147,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0
38419,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.5,1.0,1.0,1.0,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.5,0.5,1.0,1.0,1.0,1.0,1.0
41231,0.9166666666666666,1.0,0.8333333333333334,1.0,0.75,0.9166666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,1.0
41338,1.0,0.9,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.6,0.8,0.9,0.9,1.0,1.0,1.0,1.0,0.8333333333333334
41532,0.75,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.25,0.6666666666666666,0.5,0.8333333333333334,1.0,1.0
45506,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.8333333333333334,1.0,1.0,0.6666666666666666,0.75,0.8333333333333334,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
49022,1.0,1.0,1.0,0.9,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.75
50273,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.25,1.0,1.0,1.0,1.0,1.0
52231,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0
53502,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.9166666666666666,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0
53647,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.25,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0
53656,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.8333333333333334,1.0,1.0,1.0
35168,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.8,1.0,1.0,1.0,0.9,1.0,0.9,0.5,1.0,1.0,1.0,1.0,0.75
41252,1.0,0.9166666666666666,0.8333333333333334,0.9166666666666666,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4166666666666667,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666
41312,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.0,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.16666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0
19777,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
20523,0.8,0.7,0.6,0.6,0.8,0.5,0.0,1.0,1.0,1.0,0.4,0.3,0.4,0.9,0.2,1.0,0.4,0.2,0.6,0.8
20626,1.0,0.875,0.75,0.8333333333333334,0.75,0.6666666666666666,0.0,0.5,1.0,1.0,0.5,0.375,0.625,1.0,0.25,1.0,0.75,0.5,0.75,0.5833333333333334
27164,1.0,0.875,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.5,0.5,0.8333333333333334,0.875,1.0,1.0,1.0,0.6666666666666666,0.5833333333333334
27849,1.0,1.0,0.9,1.0,1.0,1.0,0.16666666666666666,0.8333333333333334,1.0,1.0,0.5,0.5,0.8,1.0,0.5,1.0,1.0,0.3333333333333333,0.8,1.0
27877,0.5,0.3333333333333333,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.75,1.0
29680,1.0,0.8333333333333334,0.5833333333333334,0.6,0.6666666666666666,0.75,0.0,0.6666666666666666,0.8333333333333334,1.0,1.0,0.5833333333333334,0.75,0.5833333333333334,0.16666666666666666,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0
32116,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,0.9166666666666666
34893,0.875,0.875,0.875,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6,0.6,0.3,0.4,0.5,0.2,1.0,1.0,0.6666666666666666,0.8,1.0
38533,0.8333333333333334,1.0,0.9166666666666666,1.0,0.9166666666666666,0.9,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0
41106,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0
41537,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
42194,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0
43959,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.75,0.9166666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
44099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45319,0.9,1.0,0.9,1.0,1.0,1.0,0.5,0.8,1.0,1.0,0.8,0.9,0.9,0.9,0.5,0.8,1.0,1.0,1.0,0.7
46719,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
50856,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,1.0,0.3333333333333333,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334
51164,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.8333333333333334,1.0,1.0,1.0,1.0,0.8333333333333334,0.08333333333333333,1.0,1.0,1.0,1.0,1.0
27754,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.5,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.25,0.75,0.16666666666666666,1.0,0.0,0.0,0.6666666666666666,0.625
30880,0.9,0.8,0.6,0.875,0.5,0.875,0.0,0.3333333333333333,0.8,1.0,0.5,0.25,0.4,0.6,0.1,0.8,0.6,0.3333333333333333,0.6666666666666666,1.0
33499,1.0,0.875,0.75,1.0,0.625,0.8333333333333334,0.2,1.0,1.0,1.0,0.0,0.0,0.375,0.75,0.1,1.0,0.75,0.2,0.6,1.0
33863,0.8333333333333334,0.9166666666666666,0.5833333333333334,0.8333333333333334,0.75,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
35160,0.875,0.75,0.875,0.875,0.75,0.75,0.25,0.5,1.0,1.0,1.0,0.5,0.625,1.0,0.5,0.75,0.75,1.0,0.75,0.75
40816,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.4166666666666667,1.0,0.8333333333333334,1.0,1.0,1.0
43273,0.9166666666666666,0.8333333333333334,0.75,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.5,0.8333333333333334,1.0,0.8333333333333334,0.5833333333333334,1.0,0.9166666666666666,0.0,1.0,0.6666666666666666,1.0,1.0,1.0
43346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
44156,1.0,0.5,0.16666666666666666,0.8333333333333334,0.5,0.75,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.5,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6
44450,0.9285714285714286,1.0,0.8571428571428571,1.0,0.8571428571428571,0.9285714285714286,0.2857142857142857,0.7142857142857143,0.8571428571428571,1.0,1.0,0.7857142857142857,0.8571428571428571,1.0,0.35714285714285715,1.0,0.8571428571428571,1.0,1.0,0.9285714285714286
46407,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,1.0
51561,0.9,0.8,0.8,0.875,0.6,0.8,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,0.3,0.6,0.3333333333333333,0.8333333333333334,0.6,0.3333333333333333,0.6666666666666666,1.0
51669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0
53186,0.875,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.7,0.8,0.9,0.7,1.0,1.0,1.0,1.0,0.6666666666666666
53401,0.9,0.9,0.8,1.0,1.0,0.9,0.6,0.6,1.0,1.0,0.4,0.6,0.8,1.0,0.5,1.0,1.0,0.8,1.0,0.8333333333333334
33014,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.3333333333333333,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.9166666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
38551,1.0,0.9,0.9,1.0,1.0,0.9,0.4,1.0,1.0,1.0,0.4,0.3,0.9,0.9,0.0,1.0,0.4,0.4,1.0,0.8333333333333334
45509,1.0,0.8333333333333334,1.0,1.0,1.0,0.9,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.5,0.5,1.0,0.9166666666666666
32511,0.75,0.8333333333333334,0.75,0.8333333333333334,1.0,0.8333333333333334,0.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0
40810,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.4166666666666667,1.0,1.0,1.0,1.0,1.0
48600,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
24881,1.0,0.8333333333333334,0.75,1.0,0.9166666666666666,0.9,0.6666666666666666,1.0,1.0,1.0,0.5,0.4166666666666667,0.5833333333333334,0.9166666666666666,0.8333333333333334,1.0,0.6666666666666666,0.5,0.8333333333333334,0.9166666666666666
27742,1.0,0.6666666666666666,0.4,0.7,0.875,0.6,0.0,0.5,1.0,1.0,0.0,0.0,0.125,0.375,0.1,0.75,0.0,0.0,0.4,0.8
40477,1.0,0.875,0.875,1.0,1.0,0.875,0.5,0.75,0.75,1.0,0.5,0.25,0.625,0.75,0.375,1.0,0.75,0.75,1.0,0.6666666666666666
23145,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6
