session,response,sframe,nframes,word
47421,751009,227,49,plants
47421,751009,276,51,<eps>
47421,751009,327,19,each
47421,751009,346,46,student
47421,751009,392,26,has
47421,751009,418,6,a
47421,751009,424,37,plant
47421,751009,461,14,and
47421,751009,475,8,a
47421,751009,483,38,pot
47421,751009,521,28,<eps>
47421,751009,549,12,the
47421,751009,561,34,kids
47421,751009,595,13,will
47421,751009,608,22,learn
47421,751009,630,13,to
47421,751009,643,26,take
47421,751009,669,24,care
47421,751009,693,12,of
47421,751009,705,3,<eps>
47421,751009,708,8,the
47421,751009,716,87,houseplants
47421,751009,803,28,as
47421,751009,831,12,they
47421,751009,843,49,grow
47421,751009,892,30,<eps>
47421,751009,922,53,everyday
47421,751009,975,18,they
47421,751009,993,23,will
47421,751009,1016,28,write
47421,751009,1044,13,in
47421,751009,1057,15,their
47421,751009,1072,49,journals
47421,751009,1121,19,as
47421,751009,1140,12,they
47421,751009,1152,46,learn
47421,751009,1198,47,<eps>
47421,751009,1245,34,about
47421,751009,1279,10,the
47421,751009,1289,33,needs
47421,751009,1322,16,of
47421,751009,1338,13,their
47421,751009,1351,58,plants
47421,751009,1409,4,<eps>
47421,751009,1413,16,at
47421,751009,1429,10,the
47421,751009,1439,24,end
47421,751009,1463,12,of
47421,751009,1475,8,the
47421,751009,1483,43,school
47421,751009,1526,27,year
47421,751009,1553,28,they
47421,751009,1581,28,will
47421,751009,1609,63,take
47421,751009,1672,28,<eps>
47421,751009,1700,12,their
47421,751009,1712,51,plants
47421,751009,1763,56,home
47421,751009,1819,26,<eps>
47421,751009,1845,11,but
47421,751009,1856,19,for
47421,751009,1875,51,now
47421,751009,1926,10,the
47421,751009,1936,43,classroom
47421,751009,1979,14,is
47421,751009,1993,30,much
47421,751009,2023,47,greener
47421,751009,2070,12,with
47421,751009,2082,30,so
47421,751009,2112,29,many
47421,751009,2141,41,different
47421,751009,2182,36,plants
47421,751009,2218,30,around
47421,751009,2248,12,the
47421,751009,2260,49,room
47421,751009,2309,153,<eps>
47464,751448,0,88,<eps>
47464,751448,88,47,room
47464,751448,135,53,six
47464,751448,188,33,is
47464,751448,221,52,learning
47464,751448,273,16,to
47464,751448,289,25,grow
47464,751448,314,71,plants
47464,751448,385,16,<eps>
47464,751448,401,17,each
47464,751448,418,54,student
47464,751448,472,30,<eps>
47464,751448,502,29,has
47464,751448,531,8,a
47464,751448,539,34,plant
47464,751448,573,16,and
47464,751448,589,6,a
47464,751448,595,38,pot
47464,751448,633,11,<eps>
47464,751448,644,9,the
47464,751448,653,36,kids
47464,751448,689,16,will
47464,751448,705,28,learn
47464,751448,733,18,to
47464,751448,751,18,take
47464,751448,769,26,care
47464,751448,795,14,of
47464,751448,809,7,the
47464,751448,816,54,houseplants
47464,751448,870,22,as
47464,751448,892,11,they
47464,751448,903,54,grow
47464,751448,957,66,<eps>
47464,751448,1023,59,everyday
47464,751448,1082,18,they
47464,751448,1100,30,will
47464,751448,1130,16,write
47464,751448,1146,14,in
47464,751448,1160,13,their
47464,751448,1173,56,journals
47464,751448,1229,16,as
47464,751448,1245,14,they
47464,751448,1259,28,learn
47464,751448,1287,35,about
47464,751448,1322,36,<eps>
47464,751448,1358,6,the
47464,751448,1364,50,needs
47464,751448,1414,13,of
47464,751448,1427,11,their
47464,751448,1438,69,plants
47464,751448,1507,40,<eps>
47464,751448,1547,23,at
47464,751448,1570,9,the
47464,751448,1579,26,end
47464,751448,1605,12,of
47464,751448,1617,7,the
47464,751448,1624,42,school
47464,751448,1666,23,year
47464,751448,1689,6,<eps>
47464,751448,1695,13,they
47464,751448,1708,12,will
47464,751448,1720,29,take
47464,751448,1749,9,their
47464,751448,1758,34,plants
47464,751448,1792,22,home
47464,751448,1814,54,<eps>
47464,751448,1868,15,but
47464,751448,1883,23,for
47464,751448,1906,56,now
47464,751448,1962,5,<eps>
47464,751448,1967,10,the
47464,751448,1977,51,classroom
47464,751448,2028,18,is
47464,751448,2046,31,much
47464,751448,2077,55,greener
47464,751448,2132,74,<eps>
47464,751448,2206,34,with
47464,751448,2240,14,<eps>
47464,751448,2254,37,so
47464,751448,2291,24,many
47464,751448,2315,37,different
47464,751448,2352,42,plants
47464,751448,2394,34,around
47464,751448,2428,16,the
47464,751448,2444,47,room
47464,751448,2491,193,<eps>
47502,751936,0,83,<eps>
47502,751936,83,28,room
47502,751936,111,40,six
47502,751936,151,18,is
47502,751936,169,38,learning
47502,751936,207,10,to
47502,751936,217,25,grow
47502,751936,242,68,plants
47502,751936,310,3,<eps>
47502,751936,313,30,each
47502,751936,343,42,student
47502,751936,385,20,has
47502,751936,405,7,a
47502,751936,412,47,plant
47502,751936,459,49,<eps>
47502,751936,508,24,and
47502,751936,532,7,a
47502,751936,539,37,pot
47502,751936,576,45,<eps>
47502,751936,621,18,the
47502,751936,639,33,kids
47502,751936,672,24,will
47502,751936,696,28,learn
47502,751936,724,18,to
47502,751936,742,29,take
47502,751936,771,30,care
47502,751936,801,14,of
47502,751936,815,9,the
47502,751936,824,68,houseplants
47502,751936,892,28,<eps>
47502,751936,920,20,as
47502,751936,940,17,they
47502,751936,957,24,grow
47502,751936,981,20,<eps>
47502,751936,1001,52,everyday
47502,751936,1053,16,they
47502,751936,1069,18,will
47502,751936,1087,22,write
47502,751936,1109,10,in
47502,751936,1119,21,their
47502,751936,1140,46,journals
47502,751936,1186,28,as
47502,751936,1214,37,they
47502,751936,1251,53,learn
47502,751936,1304,31,<eps>
47502,751936,1335,41,about
47502,751936,1376,9,the
47502,751936,1385,39,needs
47502,751936,1424,15,of
47502,751936,1439,18,their
47502,751936,1457,53,plants
47502,751936,1510,7,<eps>
47502,751936,1517,23,at
47502,751936,1540,79,the
47502,751936,1619,27,end
47502,751936,1646,9,of
47502,751936,1655,9,the
47502,751936,1664,32,school
47502,751936,1696,23,year
47502,751936,1719,37,<eps>
47502,751936,1756,25,they
47502,751936,1781,17,will
47502,751936,1798,63,take
47502,751936,1861,5,<eps>
47502,751936,1866,20,their
47502,751936,1886,45,plants
47502,751936,1931,46,home
47502,751936,1977,34,<eps>
47502,751936,2011,18,but
47502,751936,2029,16,for
47502,751936,2045,35,now
47502,751936,2080,38,the
47502,751936,2118,14,<backoff1>
47502,751936,2132,26,now
47502,751936,2158,44,<eps>
47502,751936,2202,16,the
47502,751936,2218,66,classroom
47502,751936,2284,21,is
47502,751936,2305,66,much
47502,751936,2371,3,<eps>
47502,751936,2374,78,greener
47502,751936,2452,9,<eps>
47502,751936,2461,18,with
47502,751936,2479,42,so
47502,751936,2521,28,many
47502,751936,2549,47,different
47502,751936,2596,35,plants
47502,751936,2631,33,around
47502,751936,2664,11,the
47502,751936,2675,33,room
47502,751936,2708,576,<eps>
47767,754881,0,19,<eps>
47767,754881,19,16,room
47767,754881,35,20,<eps>
47767,754881,55,30,six
47767,754881,85,6,<eps>
47767,754881,91,25,is
47767,754881,116,67,learning
47767,754881,183,147,<eps>
47767,754881,330,21,to
47767,754881,351,33,grow
47767,754881,384,63,plants
47767,754881,447,15,<eps>
47767,754881,462,51,each
47767,754881,513,5,<backoff4>
47767,754881,518,46,they
47767,754881,564,42,<eps>
47767,754881,606,62,will
47767,754881,668,23,take
47767,754881,691,32,their
47767,754881,723,23,<backoff1>
47767,754881,746,41,plant
47767,754881,787,45,<eps>
47767,754881,832,39,and
47767,754881,871,5,<eps>
47767,754881,876,20,a
47767,754881,896,60,pot
47767,754881,956,59,<eps>
47767,754881,1015,33,the
47767,754881,1048,359,<eps>
47767,754881,1407,33,kids
47767,754881,1440,24,will
47767,754881,1464,42,learn
47767,754881,1506,6,<eps>
47767,754881,1512,19,to
47767,754881,1531,36,take
47767,754881,1567,43,care
47767,754881,1610,8,<eps>
47767,754881,1618,18,of
47767,754881,1636,25,the
47767,754881,1661,68,<eps>
47767,754881,1729,137,houseplants
47767,754881,1866,3,<backoff1>
47767,754881,1869,62,plant
47767,754881,1931,3,<backoff1>
47767,754881,1934,113,houseplants
47767,754881,2047,43,<eps>
47767,754881,2090,22,as
47767,754881,2112,14,they
47767,754881,2126,62,grow
47767,754881,2188,67,<eps>
47767,754881,2255,59,everyday
47767,754881,2314,42,<eps>
47767,754881,2356,46,they
47767,754881,2402,25,<eps>
47767,754881,2427,43,will
47767,754881,2470,16,<eps>
47767,754881,2486,24,write
47767,754881,2510,6,in
47767,754881,2516,43,<eps>
47767,754881,2559,29,their
47767,754881,2588,7,<backoff1>
47767,754881,2595,44,write
47767,754881,2639,39,<eps>
47767,754881,2678,8,in
47767,754881,2686,30,their
47767,754881,2716,54,journals
47767,754881,2770,40,<eps>
47767,754881,2810,39,as
47767,754881,2849,20,<eps>
47767,754881,2869,39,they
47767,754881,2908,52,learn
47767,754881,2960,4,<eps>
47767,754881,2964,51,about
47767,754881,3015,7,<eps>
47767,754881,3022,46,the
47767,754881,3068,39,<eps>
47767,754881,3107,56,needs
47767,754881,3163,8,<backoff1>
47767,754881,3171,92,needs
47767,754881,3263,42,<eps>
47767,754881,3305,31,of
47767,754881,3336,20,their
47767,754881,3356,61,plants
47767,754881,3417,30,<eps>
47767,754881,3447,45,at
47767,754881,3492,115,<eps>
47767,754881,3607,57,the
47767,754881,3664,3,<eps>
47767,754881,3667,49,end
47767,754881,3716,3,<eps>
47767,754881,3719,26,of
47767,754881,3745,6,the
47767,754881,3751,7,<eps>
47767,754881,3758,39,school
47767,754881,3797,46,year
47767,754881,3843,23,<eps>
47767,754881,3866,50,they
47767,754881,3916,42,<eps>
47767,754881,3958,55,will
47767,754881,4013,133,<eps>
47767,754881,4146,32,take
47767,754881,4178,48,their
47767,754881,4226,61,<eps>
47767,754881,4287,79,plants
47767,754881,4366,18,<eps>
47767,754881,4384,56,home
47767,754881,4440,50,<eps>
47767,754881,4490,10,but
47767,754881,4500,61,for
47767,754881,4561,73,<eps>
47767,754881,4634,3,<backoff1>
47767,754881,4637,48,for
47767,754881,4685,60,now
47767,754881,4745,40,<eps>
47767,754881,4785,33,the
47767,754881,4818,15,<eps>
47767,754881,4833,87,classroom
47767,754881,4920,3,<backoff1>
47767,754881,4923,26,for
47767,754881,4949,11,now
47767,754881,4960,14,the
47767,754881,4974,69,classroom
47767,754881,5043,71,<eps>
47767,754881,5114,60,is
47767,754881,5174,18,<eps>
47767,754881,5192,61,much
47767,754881,5253,7,<backoff1>
47767,754881,5260,85,much
47767,754881,5345,11,<eps>
47767,754881,5356,73,greener
47767,754881,5429,47,<eps>
47767,754881,5476,33,with
47767,754881,5509,25,<eps>
47767,754881,5534,53,so
47767,754881,5587,28,<eps>
47767,754881,5615,56,many
47767,754881,5671,51,different
47767,754881,5722,6,<eps>
47767,754881,5728,42,plants
47767,754881,5770,43,around
47767,754881,5813,13,the
47767,754881,5826,3,<eps>
47767,754881,5829,39,room
47767,754881,5868,69,<eps>
47824,755436,0,77,<eps>
47824,755436,77,28,room
47824,755436,105,61,six
47824,755436,166,28,<eps>
47824,755436,194,19,is
47824,755436,213,42,learning
47824,755436,255,47,to
47824,755436,302,32,<eps>
47824,755436,334,41,grow
47824,755436,375,71,plants
47824,755436,446,29,<eps>
47824,755436,475,35,each
47824,755436,510,42,student
47824,755436,552,24,has
47824,755436,576,5,a
47824,755436,581,46,plant
47824,755436,627,12,and
47824,755436,639,5,a
47824,755436,644,50,pot
47824,755436,694,27,<eps>
47824,755436,721,10,the
47824,755436,731,29,kids
47824,755436,760,19,will
47824,755436,779,4,<eps>
47824,755436,783,42,learn
47824,755436,825,23,<eps>
47824,755436,848,10,to
47824,755436,858,29,take
47824,755436,887,53,care
47824,755436,940,13,<eps>
47824,755436,953,23,of
47824,755436,976,8,<eps>
47824,755436,984,12,the
47824,755436,996,85,houseplants
47824,755436,1081,7,<eps>
47824,755436,1088,18,as
47824,755436,1106,10,they
47824,755436,1116,50,grow
47824,755436,1166,35,<eps>
47824,755436,1201,61,everyday
47824,755436,1262,16,they
47824,755436,1278,16,will
47824,755436,1294,5,<eps>
47824,755436,1299,29,write
47824,755436,1328,12,in
47824,755436,1340,13,their
47824,755436,1353,43,journals
47824,755436,1396,5,<eps>
47824,755436,1401,23,as
47824,755436,1424,19,they
47824,755436,1443,32,learn
47824,755436,1475,3,<eps>
47824,755436,1478,32,about
47824,755436,1510,6,the
47824,755436,1516,40,needs
47824,755436,1556,14,of
47824,755436,1570,14,their
47824,755436,1584,58,plants
47824,755436,1642,53,<eps>
47824,755436,1695,14,at
47824,755436,1709,15,the
47824,755436,1724,3,<eps>
47824,755436,1727,21,end
47824,755436,1748,11,of
47824,755436,1759,8,the
47824,755436,1767,30,school
47824,755436,1797,27,year
47824,755436,1824,21,they
47824,755436,1845,22,will
47824,755436,1867,35,take
47824,755436,1902,4,<eps>
47824,755436,1906,17,their
47824,755436,1923,33,plants
47824,755436,1956,38,home
47824,755436,1994,19,<eps>
47824,755436,2013,15,but
47824,755436,2028,11,for
47824,755436,2039,48,now
47824,755436,2087,5,<eps>
47824,755436,2092,14,the
47824,755436,2106,76,classroom
47824,755436,2182,17,is
47824,755436,2199,35,much
47824,755436,2234,44,greener
47824,755436,2278,18,with
47824,755436,2296,58,<eps>
47824,755436,2354,25,so
47824,755436,2379,22,many
47824,755436,2401,39,different
47824,755436,2440,37,plants
47824,755436,2477,46,around
47824,755436,2523,10,the
47824,755436,2533,46,room
47824,755436,2579,107,<eps>
47894,756112,0,13,<eps>
47894,756112,13,40,room
47894,756112,53,79,<eps>
47894,756112,132,35,six
47894,756112,167,22,is
47894,756112,189,49,learning
47894,756112,238,14,to
47894,756112,252,28,grow
47894,756112,280,78,plants
47894,756112,358,3,<eps>
47894,756112,361,29,each
47894,756112,390,51,student
47894,756112,441,21,has
47894,756112,462,15,a
47894,756112,477,47,plant
47894,756112,524,22,<eps>
47894,756112,546,24,and
47894,756112,570,12,a
47894,756112,582,45,pot
47894,756112,627,37,<eps>
47894,756112,664,15,the
47894,756112,679,33,kids
47894,756112,712,30,will
47894,756112,742,29,learn
47894,756112,771,14,to
47894,756112,785,31,take
47894,756112,816,42,care
47894,756112,858,16,of
47894,756112,874,10,the
47894,756112,884,91,houseplants
47894,756112,975,3,<eps>
47894,756112,978,19,as
47894,756112,997,16,they
47894,756112,1013,44,grow
47894,756112,1057,31,<eps>
47894,756112,1088,68,everyday
47894,756112,1156,3,<eps>
47894,756112,1159,21,they
47894,756112,1180,26,will
47894,756112,1206,58,write
47894,756112,1264,4,<eps>
47894,756112,1268,18,in
47894,756112,1286,15,their
47894,756112,1301,54,journals
47894,756112,1355,38,<eps>
47894,756112,1393,55,as
47894,756112,1448,25,<eps>
47894,756112,1473,45,they
47894,756112,1518,3,<eps>
47894,756112,1521,41,learn
47894,756112,1562,46,about
47894,756112,1608,9,<eps>
47894,756112,1617,7,the
47894,756112,1624,41,needs
47894,756112,1665,49,<eps>
47894,756112,1714,28,of
47894,756112,1742,24,their
47894,756112,1766,57,plants
47894,756112,1823,33,at
47894,756112,1856,34,<eps>
47894,756112,1890,70,the
47894,756112,1960,3,<backoff3>
47894,756112,1963,6,the
47894,756112,1969,46,needs
47894,756112,2015,14,of
47894,756112,2029,16,their
47894,756112,2045,70,plants
47894,756112,2115,48,<eps>
47894,756112,2163,17,at
47894,756112,2180,14,the
47894,756112,2194,3,<eps>
47894,756112,2197,28,end
47894,756112,2225,27,of
47894,756112,2252,10,the
47894,756112,2262,40,school
47894,756112,2302,48,year
47894,756112,2350,15,<eps>
47894,756112,2365,30,they
47894,756112,2395,45,will
47894,756112,2440,36,take
47894,756112,2476,27,their
47894,756112,2503,28,<eps>
47894,756112,2531,44,plants
47894,756112,2575,58,home
47894,756112,2633,28,<eps>
47894,756112,2661,26,but
47894,756112,2687,24,for
47894,756112,2711,57,now
47894,756112,2768,30,<eps>
47894,756112,2798,9,the
47894,756112,2807,70,classroom
47894,756112,2877,35,<eps>
47894,756112,2912,30,is
47894,756112,2942,6,<eps>
47894,756112,2948,39,much
47894,756112,2987,63,greener
47894,756112,3050,3,<eps>
47894,756112,3053,24,with
47894,756112,3077,28,so
47894,756112,3105,28,many
47894,756112,3133,43,different
47894,756112,3176,3,<backoff1>
47894,756112,3179,31,around
47894,756112,3210,14,the
47894,756112,3224,46,room
47894,756112,3270,336,<eps>
47912,756281,0,86,<eps>
47912,756281,86,18,room
47912,756281,104,81,<eps>
47912,756281,185,18,six
47912,756281,203,44,<eps>
47912,756281,247,45,is
47912,756281,292,83,learning
47912,756281,375,38,<eps>
47912,756281,413,26,to
47912,756281,439,73,grow
47912,756281,512,90,plants
47912,756281,602,49,<eps>
47912,756281,651,57,each
47912,756281,708,115,student
47912,756281,823,18,<eps>
47912,756281,841,35,has
47912,756281,876,104,a
47912,756281,980,9,<backoff2>
47912,756281,989,46,a
47912,756281,1035,3,<backoff2>
47912,756281,1038,31,a
47912,756281,1069,40,pot
47912,756281,1109,102,<eps>
47912,756281,1211,29,the
47912,756281,1240,3,<eps>
47912,756281,1243,57,kids
47912,756281,1300,31,<eps>
47912,756281,1331,62,will
47912,756281,1393,65,learn
47912,756281,1458,35,to
47912,756281,1493,51,take
47912,756281,1544,34,care
47912,756281,1578,38,of
47912,756281,1616,45,<eps>
47912,756281,1661,21,the
47912,756281,1682,70,<eps>
47912,756281,1752,112,houseplants
47912,756281,1864,16,<eps>
47912,756281,1880,67,as
47912,756281,1947,4,<eps>
47912,756281,1951,58,they
47912,756281,2009,3,<eps>
47912,756281,2012,61,grow
47912,756281,2073,89,everyday
47912,756281,2162,216,<eps>
47912,756281,2378,8,<backoff1>
47912,756281,2386,54,as
47912,756281,2440,28,they
47912,756281,2468,155,<eps>
47912,756281,2623,9,grow
47912,756281,2632,54,everyday
47912,756281,2686,3,<eps>
47912,756281,2689,26,they
47912,756281,2715,62,<eps>
47912,756281,2777,73,will
47912,756281,2850,44,write
47912,756281,2894,27,<backoff2>
47912,756281,2921,90,will
47912,756281,3011,76,<eps>
47912,756281,3087,72,write
47912,756281,3159,47,<eps>
47912,756281,3206,74,in
47912,756281,3280,29,<eps>
47912,756281,3309,28,their
47912,756281,3337,74,journals
47912,756281,3411,82,<eps>
47912,756281,3493,38,as
47912,756281,3531,33,<backoff2>
47912,756281,3564,63,as
47912,756281,3627,68,they
47912,756281,3695,17,<eps>
47912,756281,3712,37,learn
47912,756281,3749,64,about
47912,756281,3813,126,<eps>
47912,756281,3939,66,the
47912,756281,4005,152,<eps>
47912,756281,4157,58,needs
47912,756281,4215,145,<eps>
47912,756281,4360,47,<backoff1>
47912,756281,4407,108,<eps>
47912,756281,4515,95,needs
47912,756281,4610,185,<eps>
47912,756281,4795,61,of
47912,756281,4856,13,<eps>
47912,756281,4869,44,their
47912,756281,4913,78,plants
47912,756281,4991,100,<eps>
47912,756281,5091,43,at
47912,756281,5134,25,<eps>
47912,756281,5159,28,the
47912,756281,5187,3,<eps>
47912,756281,5190,35,end
47912,756281,5225,65,of
47912,756281,5290,160,<eps>
47912,756281,5450,40,the
47912,756281,5490,3,<eps>
47912,756281,5493,79,school
47912,756281,5572,3,<eps>
47912,756281,5575,50,year
47912,756281,5625,69,<eps>
47912,756281,5694,53,they
47912,756281,5747,3,<eps>
47912,756281,5750,57,will
47912,756281,5807,3,<eps>
47912,756281,5810,69,take
47912,756281,5879,26,<eps>
47912,756281,5905,23,their
47912,756281,5928,66,plants
47912,756281,5994,44,home
47912,756281,6038,48,<eps>
47912,756281,6086,23,but
47912,756281,6109,42,<eps>
47912,756281,6151,38,for
47912,756281,6189,47,now
47912,756281,6236,69,the
47912,756281,6305,3,<backoff1>
47912,756281,6308,66,<eps>
47912,756281,6374,53,now
47912,756281,6427,31,the
47912,756281,6458,25,<eps>
47912,756281,6483,116,classroom
47912,756281,6599,26,<eps>
47912,756281,6625,57,is
47912,756281,6682,28,<backoff1>
47912,756281,6710,77,<eps>
47912,756281,6787,75,now
47912,756281,6862,23,<backoff1>
47912,756281,6885,60,many
47912,756281,6945,8,<backoff1>
47912,756281,6953,176,<eps>
47912,756281,7129,40,much
47912,756281,7169,64,greener
47912,756281,7233,43,with
47912,756281,7276,241,<eps>
47912,756281,7517,9,so
47912,756281,7526,45,many
47912,756281,7571,42,<eps>
47912,756281,7613,28,different
47912,756281,7641,106,plants
47912,756281,7747,3,<backoff1>
47912,756281,7750,80,<eps>
47912,756281,7830,142,needs
47912,756281,7972,5,<backoff1>
47912,756281,7977,65,now
47912,756281,8042,229,<eps>
47912,756281,8271,52,the
47912,756281,8323,21,<eps>
47912,756281,8344,43,classroom
47912,756281,8387,277,<eps>
47912,756281,8664,6,is
47912,756281,8670,18,much
47912,756281,8688,127,<eps>
47912,756281,8815,103,greener
47912,756281,8918,83,<eps>
47912,756281,9001,31,with
48155,758456,0,28,<backoff1>
48155,758456,28,15,a
48155,758456,43,78,<eps>
48155,758456,121,49,plant
48155,758456,170,4,<eps>
48155,758456,174,9,and
48155,758456,183,22,a
48155,758456,205,10,<backoff1>
48155,758456,215,54,is
48155,758456,269,6,<eps>
48155,758456,275,64,learning
48155,758456,339,32,to
48155,758456,371,33,grow
48155,758456,404,15,<eps>
48155,758456,419,67,plants
48155,758456,486,26,<eps>
48155,758456,512,62,each
48155,758456,574,84,<eps>
48155,758456,658,25,student
48155,758456,683,77,<eps>
48155,758456,760,35,has
48155,758456,795,6,a
48155,758456,801,4,<eps>
48155,758456,805,60,plant
48155,758456,865,95,<eps>
48155,758456,960,44,and
48155,758456,1004,9,<backoff1>
48155,758456,1013,27,a
48155,758456,1040,106,plant
48155,758456,1146,11,and
48155,758456,1157,26,<eps>
48155,758456,1183,29,a
48155,758456,1212,95,pot
48155,758456,1307,75,the
48155,758456,1382,3,<backoff1>
48155,758456,1385,32,has
48155,758456,1417,44,a
48155,758456,1461,29,<eps>
48155,758456,1490,40,plant
48155,758456,1530,37,and
48155,758456,1567,18,a
48155,758456,1585,87,pot
48155,758456,1672,53,<eps>
48155,758456,1725,38,the
48155,758456,1763,3,<eps>
48155,758456,1766,18,kids
48155,758456,1784,67,<eps>
48155,758456,1851,59,will
48155,758456,1910,65,learn
48155,758456,1975,116,to
48155,758456,2091,41,<eps>
48155,758456,2132,26,take
48155,758456,2158,15,<eps>
48155,758456,2173,82,care
48155,758456,2255,46,<eps>
48155,758456,2301,39,of
48155,758456,2340,35,the
48155,758456,2375,168,houseplants
48155,758456,2543,44,<eps>
48155,758456,2587,53,as
48155,758456,2640,33,they
48155,758456,2673,3,<eps>
48155,758456,2676,45,grow
48155,758456,2721,31,<eps>
48155,758456,2752,86,everyday
48155,758456,2838,37,they
48155,758456,2875,61,will
48155,758456,2936,33,<eps>
48155,758456,2969,43,write
48155,758456,3012,45,in
48155,758456,3057,50,their
48155,758456,3107,18,journals
48155,758456,3125,6,as
48155,758456,3131,49,they
48155,758456,3180,7,<eps>
48155,758456,3187,68,learn
48155,758456,3255,33,<backoff1>
48155,758456,3288,68,journals
48155,758456,3356,14,<eps>
48155,758456,3370,53,as
48155,758456,3423,33,they
48155,758456,3456,52,learn
48155,758456,3508,69,about
48155,758456,3577,31,the
48155,758456,3608,81,needs
48155,758456,3689,55,<eps>
48155,758456,3744,30,of
48155,758456,3774,36,<eps>
48155,758456,3810,42,their
48155,758456,3852,57,plants
48155,758456,3909,137,<eps>
48155,758456,4046,37,at
48155,758456,4083,56,the
48155,758456,4139,3,<eps>
48155,758456,4142,39,end
48155,758456,4181,31,of
48155,758456,4212,22,<eps>
48155,758456,4234,26,the
48155,758456,4260,59,school
48155,758456,4319,54,year
48155,758456,4373,38,<eps>
48155,758456,4411,45,they
48155,758456,4456,48,will
48155,758456,4504,44,take
48155,758456,4548,42,their
48155,758456,4590,51,plants
48155,758456,4641,40,home
48155,758456,4681,35,<eps>
48155,758456,4716,41,but
48155,758456,4757,64,<eps>
48155,758456,4821,36,for
48155,758456,4857,70,now
48155,758456,4927,63,the
48155,758456,4990,3,<eps>
48155,758456,4993,87,classroom
48155,758456,5080,100,<eps>
48155,758456,5180,51,is
48155,758456,5231,67,much
48155,758456,5298,66,<eps>
48155,758456,5364,82,greener
48155,758456,5446,43,<backoff1>
48155,758456,5489,32,<eps>
48155,758456,5521,89,greener
48155,758456,5610,44,with
48155,758456,5654,85,so
48155,758456,5739,104,many
48155,758456,5843,4,<eps>
48155,758456,5847,72,different
48155,758456,5919,104,<eps>
48155,758456,6023,62,plants
48155,758456,6085,55,around
48155,758456,6140,29,the
48155,758456,6169,52,room
48155,758456,6221,279,<eps>
48268,759443,0,5,<backoff1>
48268,759443,5,75,<eps>
48268,759443,80,41,around
48268,759443,121,11,the
48268,759443,132,46,<eps>
48268,759443,178,3,<backoff1>
48268,759443,181,58,six
48268,759443,239,55,<eps>
48268,759443,294,48,is
48268,759443,342,61,<eps>
48268,759443,403,26,learning
48268,759443,429,59,<eps>
48268,759443,488,34,to
48268,759443,522,3,<eps>
48268,759443,525,53,grow
48268,759443,578,58,plants
48268,759443,636,4,<eps>
48268,759443,640,64,each
48268,759443,704,54,<eps>
48268,759443,758,51,student
48268,759443,809,26,<eps>
48268,759443,835,20,has
48268,759443,855,4,<eps>
48268,759443,859,29,a
48268,759443,888,59,plant
48268,759443,947,7,<eps>
48268,759443,954,56,and
48268,759443,1010,22,<eps>
48268,759443,1032,28,a
48268,759443,1060,42,pot
48268,759443,1102,222,<eps>
48268,759443,1324,37,the
48268,759443,1361,68,<eps>
48268,759443,1429,52,kids
48268,759443,1481,56,will
48268,759443,1537,67,<eps>
48268,759443,1604,24,learn
48268,759443,1628,83,<eps>
48268,759443,1711,46,to
48268,759443,1757,3,<eps>
48268,759443,1760,39,take
48268,759443,1799,34,<eps>
48268,759443,1833,48,care
48268,759443,1881,4,<eps>
48268,759443,1885,39,of
48268,759443,1924,14,<eps>
48268,759443,1938,39,the
48268,759443,1977,52,<eps>
48268,759443,2029,80,houseplants
48268,759443,2109,56,<eps>
48268,759443,2165,51,as
48268,759443,2216,35,they
48268,759443,2251,58,grow
48268,759443,2309,7,<eps>
48268,759443,2316,47,everyday
48268,759443,2363,3,<backoff1>
48268,759443,2366,41,has
48268,759443,2407,17,<eps>
48268,759443,2424,65,a
48268,759443,2489,14,<backoff1>
48268,759443,2503,47,everyday
48268,759443,2550,42,<eps>
48268,759443,2592,30,they
48268,759443,2622,26,will
48268,759443,2648,71,<eps>
48268,759443,2719,25,write
48268,759443,2744,23,<backoff1>
48268,759443,2767,75,<eps>
48268,759443,2842,50,and
48268,759443,2892,23,<eps>
48268,759443,2915,39,a
48268,759443,2954,4,<backoff1>
48268,759443,2958,49,journals
48268,759443,3007,148,<eps>
48268,759443,3155,66,as
48268,759443,3221,4,<eps>
48268,759443,3225,59,they
48268,759443,3284,147,<eps>
48268,759443,3431,33,learn
48268,759443,3464,122,<eps>
48268,759443,3586,39,about
48268,759443,3625,24,<eps>
48268,759443,3649,44,the
48268,759443,3693,147,<eps>
48268,759443,3840,5,<backoff1>
48268,759443,3845,71,now
48268,759443,3916,70,<eps>
48268,759443,3986,61,the
48268,759443,4047,76,<eps>
48268,759443,4123,7,<backoff1>
48268,759443,4130,18,and
48268,759443,4148,3,a
48268,759443,4151,24,pot
48268,759443,4175,27,<eps>
48268,759443,4202,25,the
48268,759443,4227,38,<eps>
48268,759443,4265,12,<backoff1>
48268,759443,4277,47,at
48268,759443,4324,13,<eps>
48268,759443,4337,28,the
48268,759443,4365,3,<eps>
48268,759443,4368,39,end
48268,759443,4407,48,of
48268,759443,4455,59,the
48268,759443,4514,3,<eps>
48268,759443,4517,41,school
48268,759443,4558,31,year
48268,759443,4589,53,<eps>
48268,759443,4642,62,they
48268,759443,4704,3,<eps>
48268,759443,4707,47,will
48268,759443,4754,66,take
48268,759443,4820,3,<eps>
48268,759443,4823,36,their
48268,759443,4859,50,plants
48268,759443,4909,20,home
